名称,手环,采集时间,开始时间,结束时间,入库时间,num-1,num-2,num-3
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,56,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,38,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,39,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,22,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,35,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,25,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,36,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,38,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,36,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,18,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,22,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,24,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,20,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,9,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,6,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,22,86,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,51,86,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,67,86,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,96,86,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,115,86,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,120,86,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,128,86,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,101,86,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,70,86,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,64,86,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,36,86,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,20,86,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,4,86,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,5,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,8,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,33,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,34,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,24,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,23,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,24,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,23,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,5,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,4,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,8,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,16,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,36,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,50,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,69,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,88,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,103,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,114,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,118,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,136,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,145,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,152,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,151,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,147,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,146,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,133,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,145,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,137,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,121,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,128,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,148,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,152,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,280,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,293,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,276,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,273,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,260,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,257,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,256,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,257,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,258,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,264,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,273,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,279,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,281,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,280,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,277,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,265,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,262,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,104,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,9,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,119,84,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,85,84,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,23,84,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,8,83,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,19,83,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,38,83,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,37,83,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,55,83,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,64,83,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,64,83,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,64,83,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,66,83,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,72,83,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,99,83,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,146,83,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,288,83,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,129,83,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,98,83,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,86,83,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,41,83,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,23,82,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,145,82,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,290,82,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,292,82,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,120,82,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,82,82,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,128,82,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,258,82,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,136,82,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,85,82,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,25,82,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,4,83,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,1,82,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,5,82,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,39,83,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,85,83,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,101,83,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,39,83,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,9,82,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,19,82,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,33,83,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,86,83,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,86,83,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,80,83,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,49,83,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,50,83,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,86,83,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,130,83,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,261,83,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,279,83,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,261,83,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,54,83,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,119,82,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,258,82,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,265,82,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,280,82,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,114,82,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,32,83,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,292,83,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,17,83,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,275,84,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,99,85,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,56,87,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,37,96,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,281,98,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,8,100,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,96,100,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,53,101,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,81,101,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,35,101,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,8,101,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,25,100,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,81,100,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,262,100,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,150,100,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,53,100,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,16,99,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,82,99,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,87,99,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,70,100,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,70,100,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,263,101,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,97,101,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,53,101,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,38,101,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,48,101,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,73,101,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,114,101,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,280,101,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,131,101,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,55,101,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,49,100,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,261,100,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,114,100,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,5,100,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,97,99,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,150,99,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,50,98,0
B20017,c7d67d64b887,2022-11-19 22:07:51,2022-11-19 21:27:51,2022-11-19 22:07:51,2022-11-22 13:24:35,82,98,0
